dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,cross_domain_joint_refinement,LargeST_xd_part0+LargeST_xd_part1+KnowAir+Weather+ETTm1,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,2,MultiDatasetWindowDataModule,False,srd_xd_diffusion,checkpoint,srd_xd_joint,,"[""LargeST_xd_part0"", ""LargeST_xd_part1"", ""KnowAir"", ""Weather"", ""ETTm1""]",,,12,12,,24.917793366515635,5502.154012004184,300.13882362740634,24.917793366515635,58.57076576285958,24.917793366515635,58.57076576285958,21.923912470880897,35.98685523867607,4161.355693988781,2799.0360078811646,230.09589106040076,176.03071528673172,21.923912470880897,35.98685523867607,47.82929359925911,50.43738415837288,21.923912470880897,35.98685523867607,47.82929359925911,50.43738415837288,22.053587570786476,1032.2377381324768,73.73631861805916,22.053587570786476,30.73666089773178,22.053587570786476,30.73666089773178,34.79607534408569,15171.940704345703,793.6462907791138,34.79607534408569,119.5713632106781,34.79607534408569,119.5713632106781,15.692731022834778,1797.5881719589233,105.6118266582489,15.692731022834778,36.54213113337755,15.692731022834778,36.54213113337755,1.0903131780214608,5.97584762563929,1.4543039598502219,1.0903131780214608,1.8589285961352289,1.0903131780214608,1.8589285961352289,22.494034367287533,31.53960955142975,5091.474082199997,1937.278642654419,277.1808731437195,128.48842015862465,22.494034367287533,31.53960955142975,51.14306401526555,42.54893024265766,22.494034367287533,31.53960955142975,51.14306401526555,42.54893024265766,27.682268299162388,1660.411582827568,110.79092931747437,27.682268299162388,38.79484707117081,27.682268299162388,38.79484707117081,37.717965841293335,19481.366149902344,1012.0614950656891,37.717965841293335,135.71733397245407,37.717965841293335,135.71733397245407,14.242941554635763,2368.8996100723743,132.72444123402238,14.242941554635763,36.41005452349782,14.242941554635763,36.41005452349782,1.287386589916423,9.414425543276593,1.839079942787066,1.287386589916423,2.2441542665474117,1.287386589916423,2.2441542665474117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,metr_la_zero_shot,METR-LA_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,3,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/METR-LA_BasicTS/data.npz,data/METR-LA/adj.npz,12,12,8,,,,,,,,7.2015408909936465,,,,7.341689243562905,,7.2015408909936465,,10.387324290656148,,7.2015408909936465,,10.387324290656148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.595251220450747,,,,8.765213910254717,,8.595251220450747,,12.085008908211487,,8.595251220450747,,12.085008908211487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,metr_la_five_percent_mechanism_tuning,METR-LA_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,4,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/METR-LA_BasicTS/data.npz,data/METR-LA/adj.npz,12,12,8,3.920504651069641,68.03236943562825,7.4182473595937095,3.920504651069641,8.157613989512125,3.920504651069641,8.157613989512125,4.97544762254321,,129.6852378459044,,11.589244964536926,,4.97544762254321,,8.756516259880692,,4.97544762254321,,8.756516259880692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.636308032120698,,155.48488001075228,,13.572180960719981,,5.636308032120698,,9.628003638438374,,5.636308032120698,,9.628003638438374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,metr_la_ten_percent_mechanism_tuning,METR-LA_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.1,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,5,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/METR-LA_BasicTS/data.npz,data/METR-LA/adj.npz,12,12,8,5.629473757743836,148.68875436147053,13.214202499389648,5.629473757743836,11.621150258382162,5.629473757743836,11.621150258382162,5.047113070465589,,130.14195428096073,,11.685964695444689,,5.047113070465589,,8.783548156980057,,5.047113070465589,,8.783548156980057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.694878042442179,,155.86556191131717,,13.654781609005894,,5.694878042442179,,9.643194802751028,,5.694878042442179,,9.643194802751028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems03_zero_shot,PEMS03_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,6,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/PEMS03_BasicTS/data.npz,data/PEMS03/adj.npz,12,12,8,,,,,,,,24.87191773191163,,,,24.94304836471815,,24.87191773191163,,34.68563456630269,,24.87191773191163,,34.68563456630269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.17429168666121,,,,24.243093280295682,,24.17429168666121,,34.111755752271385,,24.17429168666121,,34.111755752271385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems03_five_percent_mechanism_tuning,PEMS03_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,7,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS03_BasicTS/data.npz,data/PEMS03/adj.npz,12,12,8,17.79245275439638,670.4479915734494,51.37445245607935,17.79245275439638,25.81096392930156,17.79245275439638,25.81096392930156,21.83560909575014,,1158.8239601333876,,79.84864392068813,,21.83560909575014,,31.209188553312107,,21.83560909575014,,31.209188553312107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.12772360329971,,1143.3548932038989,,78.36433371212362,,21.12772360329971,,30.801601744355324,,21.12772360329971,,30.801601744355324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems03_ten_percent_mechanism_tuning,PEMS03_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.1,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,8,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS03_BasicTS/data.npz,data/PEMS03/adj.npz,12,12,8,20.972979395522685,1029.1532933578878,72.49976023562668,20.972979395522685,31.724172630890976,20.972979395522685,31.724172630890976,21.556073369147402,,1115.3175623661525,,77.3951700102498,,21.556073369147402,,30.84002407184969,,21.556073369147402,,30.84002407184969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.828409711215617,,1107.9472827297989,,76.2958741063911,,20.828409711215617,,30.546592345829215,,20.828409711215617,,30.546592345829215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems04_zero_shot,PEMS04_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,9,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/PEMS04_BasicTS/data.npz,data/PEMS04/adj.npz,12,12,8,,,,,,,,31.467808072600885,,,,31.547876118483703,,31.467808072600885,,44.41215396718391,,31.467808072600885,,44.41215396718391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.405299805916883,,,,30.48250290567841,,30.405299805916883,,42.56680003613657,,30.405299805916883,,42.56680003613657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems04_five_percent_mechanism_tuning,PEMS04_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,10,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS04_BasicTS/data.npz,data/PEMS04/adj.npz,12,12,8,24.648151397705078,1362.903832435608,92.86556661128998,24.648151397705078,36.71904879808426,24.648151397705078,36.71904879808426,27.643716703658985,,1840.5087631370218,,119.75205891279248,,27.643716703658985,,40.54361761237773,,27.643716703658985,,40.54361761237773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.544090581731208,,1677.57837508866,,110.50267707228096,,26.544090581731208,,38.51824048797101,,26.544090581731208,,38.51824048797101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems04_ten_percent_mechanism_tuning,PEMS04_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.1,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,11,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS04_BasicTS/data.npz,data/PEMS04/adj.npz,12,12,8,25.40029053390026,1440.9618926048279,97.52697092294693,25.40029053390026,37.75947326421738,25.40029053390026,37.75947326421738,27.32881263421045,,1779.1305807393874,,116.36902285752139,,27.32881263421045,,39.951445041674575,,27.32881263421045,,39.951445041674575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.237239782279136,,1624.4299852994945,,107.53918476692309,,26.237239782279136,,37.97598994964672,,26.237239782279136,,37.97598994964672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems07_zero_shot,PEMS07_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,12,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/PEMS07_BasicTS/data.npz,data/PEMS07/adj.npz,12,12,8,,,,,,,,35.797381011724134,,,,35.871277627361614,,35.797381011724134,,49.06008778188171,,35.797381011724134,,49.06008778188171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.24303963852471,,,,36.31800547365104,,36.24303963852471,,49.58213747005544,,36.24303963852471,,49.58213747005544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems07_five_percent_mechanism_tuning,PEMS07_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,13,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS07_BasicTS/data.npz,data/PEMS07/adj.npz,12,12,8,34.21334646332939,2562.0089767743957,162.39940060309644,34.21334646332939,50.42899919905752,34.21334646332939,50.42899919905752,29.57970270154147,,1995.7977223077505,,129.44497211016767,,29.57970270154147,,43.02765637746407,,29.57970270154147,,43.02765637746407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83044308924234,,2009.3502872298825,,130.3745421522203,,29.83044308924234,,43.278397897907546,,29.83044308924234,,43.278397897907546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems07_ten_percent_mechanism_tuning,PEMS07_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.1,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,14,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS07_BasicTS/data.npz,data/PEMS07/adj.npz,12,12,8,33.16003288412994,2403.361177840323,153.41882173070368,33.16003288412994,48.77340806205318,33.16003288412994,48.77340806205318,29.97695003498669,,2019.9916163481146,,131.05545990022793,,29.97695003498669,,43.23573628530055,,29.97695003498669,,43.23573628530055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.275834548863376,,2038.020830678058,,132.25732346991896,,30.275834548863376,,43.54816873721344,,30.275834548863376,,43.54816873721344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems08_zero_shot,PEMS08_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,15,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/PEMS08_BasicTS/data.npz,data/PEMS08/adj.npz,12,12,8,,,,,,,,26.31157251950857,,,,26.38417901863923,,26.31157251950857,,36.752277436557115,,26.31157251950857,,36.752277436557115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.494945197492033,,,,25.565158719415063,,25.494945197492033,,35.23594303174062,,25.494945197492033,,35.23594303174062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems08_five_percent_mechanism_tuning,PEMS08_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,16,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS08_BasicTS/data.npz,data/PEMS08/adj.npz,12,12,8,21.650441041633265,1061.792631690182,74.81876230951565,21.650441041633265,32.45585270782015,21.650441041633265,32.45585270782015,21.937037516284633,,1170.2563051790805,,80.52866804062784,,21.937037516284633,,32.246459711779345,,21.937037516284633,,32.246459711779345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.137431970587723,,1069.1584972347225,,74.67164869995804,,21.137431970587723,,30.614198813567292,,21.137431970587723,,30.614198813567292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
