dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems08_ten_percent_mechanism_tuning,PEMS08_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.1,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,17,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS08_BasicTS/data.npz,data/PEMS08/adj.npz,12,12,8,20.047191135918915,924.7255021280317,66.35631658070123,20.047191135918915,30.274182832063133,20.047191135918915,30.274182832063133,21.792295438749296,,1157.1797708219235,,79.73058408015483,,21.792295438749296,,32.050872841396846,,21.792295438749296,,32.050872841396846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.021802962363303,,1056.916986671654,,73.94446133922887,,21.021802962363303,,30.434558215442003,,21.021802962363303,,30.434558215442003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,etth2_zero_shot,ETTh2,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,18,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/ETTh2/data.npz,data/ETTh2/adj.npz,12,12,8,,,,,,,,2.3344802611095963,,,,3.307134693861008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.010974376326896,,,,2.835632315099102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09462469234023,1.9333110096149666,2.3344802611095963,2.3344802611095963,5.672968564754308,2.7942944957766422,4.383490207306174,2.7942944924498714,4.383490207306174,2.7942944957766422,4.383490207306174,17.07979424941347,1.806087843402704,2.010974376326896,2.010974376326896,3.75788950892574,2.5997647413549467,3.948572031895503,2.5997647430068076,3.948572033547364,2.5997647413549467,3.948572031895503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,etth2_five_percent_mechanism_tuning,ETTh2,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,19,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/ETTh2/data.npz,data/ETTh2/adj.npz,12,12,8,1.4063785687873238,8.13427681358237,2.3917917609214783,,,,,2.2092256681863653,,83.51691315479057,,7.29851282918176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8539844452646532,,46.13726041925422,,4.913698338195854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09462469234023,1.9333110096149666,2.2092256681863653,2.2092256681863653,5.538073584922524,2.409848474347314,3.726463010144788,2.409848474901776,3.7264630079269407,2.409848474347314,3.726463010144788,17.07979424941347,1.806087843402704,1.8539844452646532,1.8539844452646532,3.58322263686266,2.1735985336210106,3.1857095971944425,2.1735985333457,3.1857095955425816,2.1735985336210106,3.1857095971944425,22.379291785390752,1.7568666621258384,1.4063785687873238,8.13427681358237,1.4063785687873238,2.708834411282288,2.1099583286988106,3.1713690914605794,2.1099583286988106,3.1713690851864063,2.1099583286988106,3.1713690914605794,83.51691315479057,46.13726041925422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems_bay_zero_shot,PEMS-BAY_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,20,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/PEMS-BAY_BasicTS/data.npz,data/PEMS-BAY/adj.npz,12,12,8,,,,,,,,3.1984141914429394,,,,3.331386032016325,,3.1984141914429394,,5.2519445867494365,,3.1984141914429394,,5.2519445867494365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9182372394659994,,,,3.039369833093712,,2.9182372394659994,,4.801095298031126,,2.9182372394659994,,4.801095298031126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems_bay_five_percent_mechanism_tuning,PEMS-BAY_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,21,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS-BAY_BasicTS/data.npz,data/PEMS-BAY/adj.npz,12,12,8,1.875092179105993,17.55212493214691,2.8409702903346012,1.875092179105993,4.067109849892165,1.875092179105993,4.067109849892165,2.364581864493654,,27.899726640461772,,3.867953274485143,,2.364581864493654,,4.41349617670791,,2.364581864493654,,4.41349617670791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14737668301306,,23.333837093617895,,3.4115677801670246,,2.14737668301306,,4.0262036240165004,,2.14737668301306,,4.0262036240165004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,pems_bay_ten_percent_mechanism_tuning,PEMS-BAY_BasicTS,SRDSTFMBackbone,StableResidualForecastingTask,0.1,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,22,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/PEMS-BAY_BasicTS/data.npz,data/PEMS-BAY/adj.npz,12,12,8,2.0658484642442905,20.134725103252812,3.1719572196404138,2.0658484642442905,4.36481568112708,2.0658484642442905,4.36481568112708,2.309324730709999,,27.33458033346432,,3.7896272371105493,,2.309324730709999,,4.404314313904714,,2.309324730709999,,4.404314313904714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1065704454191825,,22.77963067805373,,3.3471488273207908,,2.1065704454191825,,4.01322069276213,,2.1065704454191825,,4.01322069276213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,weather_tgt_zero_shot,Weather,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,23,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/Weather/data.npz,data/Weather/adj.npz,12,12,8,,,,,,,,12.769032833325427,,,,18.132740799246765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84889798658429,,,,18.253850433853643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.3016386729915,11.0370318443946,12.769032833325427,12.769032833325427,86.12208754832788,15.776201216367687,51.17488154987009,15.776201194561109,51.17488146555133,15.776201216367687,51.17488154987009,167.1291547419907,5.944069923624793,12.84889798658429,12.84889798658429,87.46578058525637,8.63839071751094,29.61224330178685,8.638390719867932,29.612243333787518,8.63839071751094,29.61224330178685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,weather_tgt_five_percent_mechanism_tuning,Weather,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,24,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/Weather/data.npz,data/Weather/adj.npz,12,12,8,12.658868799994002,65844.87521064642,3310.0038073062897,,,,,13.367466208047983,,56155.719623912395,,2826.6351997630627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.625461897650599,,68416.14001280835,,3439.9880523301804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.3016386729915,11.0370318443946,13.367466208047983,13.367466208047983,86.69200780006443,17.99193609751216,65.31551900796774,17.991936086245428,65.31551901087528,17.99193609751216,65.31551900796774,167.1291547419907,5.944069923624793,13.625461897650599,13.625461897650599,88.29113029971322,10.336771505323199,40.63051955165065,10.336771508269436,40.63051958664288,10.336771505323199,40.63051955165065,165.506099155971,5.093570513384683,12.658868799994002,65844.87521064642,12.658868799994002,152.63408399866773,9.33304791068618,49.414099953391336,9.333047901397144,49.41409993274903,9.33304791068618,49.414099953391336,56155.719623912395,68416.14001280835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,electricity_zero_shot,Electricity,SRDSTFMBackbone,StableResidualForecastingTask,,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,25,WindowDataModule,True,srd_xd_joint,checkpoint,,,,data/Electricity/data.npz,data/Electricity/adj.npz,12,12,8,,,,,,,,7.012448045922203,,,,9.851369797452096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.969258853133399,,,,15.434142022096474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.9521398251773,590.7823389907556,7.012448045922203,7.012448045922203,128.98931361670876,1026.889786421887,7809.289735010065,1026.8897890430287,7809.289727521089,1026.889786421887,7809.289735010065,2653.019089933206,779.4031465253757,10.969258853133399,10.969258853133399,217.832616011969,1372.8989293688126,12916.401775330987,1372.898929648363,12916.401776821922,1372.8989293688126,12916.401775330987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,electricity_five_percent_mechanism_tuning,Electricity,SRDSTFMBackbone,StableResidualForecastingTask,0.05,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol,runs/dpm_sr_monash15_then_traffic_sharded_transfer_12_basicts_protocol/results/stage_results.json,26,WindowDataModule,False,srd_xd_joint,checkpoint,,,,data/Electricity/data.npz,data/Electricity/adj.npz,12,12,8,14.070393307312676,187905.969188657,9414.713400907101,,,,,9.422529050177591,,30557.799328950285,,1540.394288566215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.426320281283546,,2172794.03536787,,108657.83608332045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.9521398251773,590.7823389907556,9.422529050177591,9.422529050177591,137.17699372110192,1145.7216298858082,9664.029806125383,1145.7216313836034,9664.029818856643,1145.7216298858082,9664.029806125383,2653.019089933206,779.4031465253757,13.426320281283546,13.426320281283546,225.3470881833375,1496.3341426936724,18489.561182386093,1496.3341426936724,18489.561179776956,1496.3341426936724,18489.561182386093,2310.357281759511,582.1137145996094,14.070393307312676,187905.969188657,14.070393307312676,372.8773393548053,1041.0230155613112,8058.873666779891,1041.0230144998302,8058.873662533967,1041.0230155613112,8058.873666779891,30557.799328950285,2172794.03536787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,monash_temporal_warmup,australian_electricity_demand+london_smart_meters+solar_10_minutes+solar_4_seconds+wind_farms_minutely+wind_4_seconds+weather+kdd_cup_2018+temperature_rain+saugeenday+sunspot+pedestrian_counts+kaggle_web_traffic+bitcoin+us_births,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,0,MonashMultiDatasetWindowDataModule,False,,checkpoint,opencity_monash15_warmup,,"[""australian_electricity_demand"", ""london_smart_meters"", ""solar_10_minutes"", ""solar_4_seconds"", ""wind_farms_minutely"", ""wind_4_seconds"", ""weather"", ""kdd_cup_2018"", ""temperature_rain"", ""saugeenday"", ""sunspot"", ""pedestrian_counts"", ""kaggle_web_traffic"", ""bitcoin"", ""us_births""]",,,12,12,,2.7534227614676143,98927.8270569303,4949.14492260573,,,2.7534227614676143,7.255971975492824,1.7688974025125086,,28.04775463288066,,3.1712851571684495,,,,,,1.7688974025125086,,2.3580581974165096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0360164647743053,,199.83348893290957,,12.027691175737088,,,,,,2.0360164647743053,,3.081228882211174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.110624990426004,45.05927843647078,6.363588907755911,4.110624990426004,4.75870762206614,1.8174757163506001,27.179780788486823,3.1764647704549134,1.8174757163506001,3.207976318895817,2.1006805275028455,26.881720194060122,3.444766555347087,2.1006805275028455,2.623063648581592,0.0002017964725382626,6.951457720560938e-08,0.00020179995044600219,0.0002017964725382626,0.00026365616940893233,1.2084033801220357,2.386168352793902,1.3277117926627398,1.2084033801220357,1.461651923134923,0.15242835039680358,0.2169039666587782,0.16327354655732051,0.15242835039680358,0.17992177185806213,1.4625263162888587,28.76324322936125,2.9006885020062327,1.4625263162888587,3.1552638872526586,3.6210543643683195,53.95697545306757,6.318903237581253,3.6210543643683195,4.381462100893259,1.258410278743213,11.317241942816292,1.8242723923688118,1.258410278743213,2.0422929945229953,4.37097344500944,196.5464635125827,14.19829678721726,4.37097344500944,5.874257574323565,1.6923634954728186,5.101363384630531,1.9474316709674895,1.6923634954728186,1.9589329436421394,2.746033546514809,18.34042156022042,3.6630546376109123,2.746033546514809,3.2106779469177127,1.0463240081444383,3.8173063077265397,1.2371893199160695,1.0463240081444383,1.4502344359643757,0.0002017964725382626,6.951457720560938e-08,0.00020179995044600219,0.0002017964725382626,0.00026365616940893233,0.9457590254023671,1.14945222530514,1.0032316371798515,0.9457590254023671,1.0659024808555841,2.299839674960822,8.494337914395146,2.7245565727353096,2.299839674960822,2.5732383225113153,2.1259835679084063,23.73895447375253,3.312931314809248,2.1259835679084063,3.1536583434790373,3.112757087814316,220.14842871682913,14.120178319732531,3.112757087814316,4.377463282936333,0.03977000370014139,0.06199836278513604,0.04286992107313381,0.03977000370014139,0.04529302954369996,1.7764665577560663,7.378768007270992,2.145404960028827,1.7764665577560663,2.1483687022700906,1.4847932042703178,11.45709325217059,2.057647868859476,1.4847932042703178,1.820064206470306,2.566317901975708,460.52582487705513,25.59260894570616,2.566317901975708,7.4102618478937075,2.7192183437291533,26.69858202850446,4.054147441172972,2.7192183437291533,3.266520436387509,1.2553180987015367,7.023138917924371,1.606475063599646,1.2553180987015367,1.690820339601487,6.691380681004375,2203.309947951231,116.85688236542046,6.691380681004375,11.80647516110912,1.9033897679764777,7.130380018381402,2.2599087739363313,1.9033897679764777,2.199780669528991,2.567704040557146,15.445280900225043,3.3399681076407433,2.567704040557146,3.0789919206872582,1.0632525365799665,4.944047440018039,1.3104549199342728,1.0632525365799665,1.5831933135632426,0.0002017964725382626,6.951457720560938e-08,0.00020179995044600219,0.0002017964725382626,0.00026365616940893233,0.9338537082076073,1.1455510635860264,0.9911312614567578,0.9338537082076073,1.0640400010161102
