opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,mixed_domain_pretrain,LargeST_xd_part0+LargeST_xd_part1+KnowAir+Weather+ETTm1,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,1,MultiDatasetWindowDataModule,False,opencity_monash15_warmup,foundation_channel_inflate,opencity_xd_mixed,,"[""LargeST_xd_part0"", ""LargeST_xd_part1"", ""KnowAir"", ""Weather"", ""ETTm1""]",,,12,12,,23.433666072031855,6177.218690145621,332.29460611130895,,,23.433666072031855,58.46923625582457,22.25381363565102,31.614193633198738,4690.237166377343,2305.765872001648,256.76567583279683,146.9024885892868,,,,,22.25381363565102,31.614193633198738,48.38343303836882,45.09359733760357,20.92190808057785,950.0461857318878,68.42421820759773,,,20.92190808057785,29.383646309375763,42.720639646053314,18935.492568969727,989.4952850341797,,,42.720639646053314,134.12673437595367,14.960983596742153,1254.2677439451218,77.6743710488081,,,14.960983596742153,31.515562549233437,1.0513432216830552,5.613461238332093,1.3320162841118872,,,1.0513432216830552,1.7976246196776628,23.847129685571417,28.875333294272423,7162.423116530525,1706.5433056354523,381.96829153043217,114.20249982178211,,,,,23.847129685571417,28.875333294272423,57.15840660780668,39.532468892633915,25.20215978473425,1387.5299285650253,94.57865731418133,,,25.20215978473425,35.610405288636684,48.09283545613289,29855.82991027832,1540.884358406067,,,48.09283545613289,168.93740916252136,15.746922213584185,2853.448709845543,158.41935801133513,,,15.746922213584185,39.43851628154516,1.3183976791333407,8.763728328282014,1.7565840987954289,,,1.3183976791333407,2.273233413696289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,metr_la_zero_shot,METR-LA_BasicTS,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,2,WindowDataModule,True,opencity_xd_mixed,checkpoint,,,,data/METR-LA_BasicTS/data.npz,data/METR-LA/adj.npz,12,12,8,,,,,,,,6.484333656203579,,,,6.484333656203579,,,,,,6.484333656203579,,10.053639203729764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.396784672134095,,,,7.396784672134095,,,,,,7.396784672134095,,11.110369166389841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,metr_la_five_percent_finetune,METR-LA_BasicTS,OpenCityFoundationModel,ForecastingTask,0.05,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,3,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/METR-LA_BasicTS/data.npz,data/METR-LA/adj.npz,12,12,8,4.074777282079061,71.54378014882406,7.65196634610494,,,4.074777282079061,8.374930651982625,5.175072181952391,,135.14036571923555,,11.932090612364487,,,,,,5.175072181952391,,9.083740509731669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.876338005205508,,162.06655806791588,,13.979666085935587,,,,,,5.876338005205508,,10.03328742132254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,metr_la_ten_percent_finetune,METR-LA_BasicTS,OpenCityFoundationModel,ForecastingTask,0.1,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,4,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/METR-LA_BasicTS/data.npz,data/METR-LA/adj.npz,12,12,8,5.792389578819275,155.72283983866373,13.57853167215983,,,5.792389578819275,11.954676845868429,5.1814821242166795,,134.59885350639271,,11.911424926748857,,,,,,5.1814821242166795,,9.046300388837643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.834555093382225,,160.94867432592065,,13.8819889195909,,,,,,5.834555093382225,,9.935963544410063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems03_zero_shot,PEMS03_BasicTS,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,5,WindowDataModule,True,opencity_xd_mixed,checkpoint,,,,data/PEMS03_BasicTS/data.npz,data/PEMS03/adj.npz,12,12,8,,,,,,,,29.207594278578007,,,,29.207594278578007,,,,,,29.207594278578007,,39.94397501047318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.639957299458853,,,,28.639957299458853,,,,,,28.639957299458853,,39.861939758838226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems03_five_percent_finetune,PEMS03_BasicTS,OpenCityFoundationModel,ForecastingTask,0.05,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,6,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS03_BasicTS/data.npz,data/PEMS03/adj.npz,12,12,8,19.769351805099333,804.4337130459872,59.99103808162188,,,19.769351805099333,28.244369776562007,24.538832782786255,,1397.803993540555,,94.42903394830537,,,,,,24.538832782786255,,34.39052720529927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.897803952098805,,1431.8786683951548,,95.49173873562543,,,,,,23.897803952098805,,34.5093866248956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems03_ten_percent_finetune,PEMS03_BasicTS,OpenCityFoundationModel,ForecastingTask,0.1,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,7,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS03_BasicTS/data.npz,data/PEMS03/adj.npz,12,12,8,23.105063907991205,1244.3821578437303,85.32417310918044,,,23.105063907991205,34.7623497144825,24.273146132780255,,1352.310196530399,,91.88865740485433,,,,,,24.273146132780255,,33.895220905496735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.671879892509892,,1379.4311801039971,,92.64344007424884,,,,,,23.671879892509892,,33.96961841758506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems04_zero_shot,PEMS04_BasicTS,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,8,WindowDataModule,True,opencity_xd_mixed,checkpoint,,,,data/PEMS04_BasicTS/data.npz,data/PEMS04/adj.npz,12,12,8,,,,,,,,37.21557198655549,,,,37.21557198655549,,,,,,37.21557198655549,,51.16027787285393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31464448811319,,,,36.31464448811319,,,,,,36.31464448811319,,49.620438752016184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems04_five_percent_finetune,PEMS04_BasicTS,OpenCityFoundationModel,ForecastingTask,0.05,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,9,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS04_BasicTS/data.npz,data/PEMS04/adj.npz,12,12,8,27.44135671854019,1647.1307373046875,109.79789519309998,,,27.44135671854019,40.34582355618477,31.907757478867662,,2305.955309754864,,147.20552499599367,,,,,,31.907757478867662,,45.54703619581828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.73152346407633,,2114.994219160758,,136.4812365391808,,,,,,30.73152346407633,,43.49783655817475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems04_ten_percent_finetune,PEMS04_BasicTS,OpenCityFoundationModel,ForecastingTask,0.1,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,10,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS04_BasicTS/data.npz,data/PEMS04/adj.npz,12,12,8,28.446562878787518,1793.6403412818909,118.12858122587204,,,28.446562878787518,42.139830723404884,31.744976032401713,,2269.96216478393,,145.2430861730711,,,,,,31.744976032401713,,45.25119361154276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.61219973812736,,2085.858891202375,,134.90514573553727,,,,,,30.61219973812736,,43.253716554686925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems07_zero_shot,PEMS07_BasicTS,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,11,WindowDataModule,True,opencity_xd_mixed,checkpoint,,,,data/PEMS07_BasicTS/data.npz,data/PEMS07/adj.npz,12,12,8,,,,,,,,38.88286763404206,,,,38.88286763404206,,,,,,38.88286763404206,,53.195452775588926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.094980204597135,,,,39.094980204597135,,,,,,39.094980204597135,,53.445219872855866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems07_five_percent_finetune,PEMS07_BasicTS,OpenCityFoundationModel,ForecastingTask,0.05,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,12,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS07_BasicTS/data.npz,data/PEMS07/adj.npz,12,12,8,35.163271454145324,2743.0474565613945,172.31564647746535,,,35.163271454145324,52.07057571411133,32.535781258030944,,2282.1260158924088,,146.64208375000175,,,,,,32.535781258030944,,46.170545043511204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77268653234751,,2302.026732573638,,147.87402487818582,,,,,,32.77268653234751,,46.45459152048038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems07_ten_percent_finetune,PEMS07_BasicTS,OpenCityFoundationModel,ForecastingTask,0.1,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,13,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS07_BasicTS/data.npz,data/PEMS07/adj.npz,12,12,8,34.224122488273764,2592.071314973651,163.82769052037654,,,34.224122488273764,50.60996284124986,32.19846510581916,,2249.4267118841963,,144.66980256939343,,,,,,32.19846510581916,,45.7760520734285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45260912188426,,2270.738135564378,,145.98951772470053,,,,,,32.45260912188426,,46.07645628971192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems08_zero_shot,PEMS08_BasicTS,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,14,WindowDataModule,True,opencity_xd_mixed,checkpoint,,,,data/PEMS08_BasicTS/data.npz,data/PEMS08/adj.npz,12,12,8,,,,,,,,31.77302298459921,,,,31.77302298459921,,,,,,31.77302298459921,,44.382039967957915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.038821551176877,,,,31.038821551176877,,,,,,31.038821551176877,,42.9725617116636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems08_five_percent_finetune,PEMS08_BasicTS,OpenCityFoundationModel,ForecastingTask,0.05,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,15,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS08_BasicTS/data.npz,data/PEMS08/adj.npz,12,12,8,24.656156539916992,1336.7153921554338,91.4919282144575,,,24.656156539916992,36.40021699933863,26.544584800531197,,1563.841882997805,,104.73668014251434,,,,,,26.544584800531197,,37.721526886965776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.618819689965463,,1435.407009021656,,97.38917124808371,,,,,,25.618819689965463,,35.942036499848236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems08_ten_percent_finetune,PEMS08_BasicTS,OpenCityFoundationModel,ForecastingTask,0.1,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,16,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS08_BasicTS/data.npz,data/PEMS08/adj.npz,12,12,8,22.96045828577298,1173.012243014663,81.6110713730997,,,22.96045828577298,34.06283478238689,26.21183571299991,,1547.3279624801498,,103.57823493459203,,,,,,26.21183571299991,,37.3836798990095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.267493116963017,,1417.0620757094375,,96.12059830760097,,,,,,25.267493116963017,,35.56611608599757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems_bay_zero_shot,PEMS-BAY_BasicTS,OpenCityFoundationModel,ForecastingTask,,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,17,WindowDataModule,True,opencity_xd_mixed,checkpoint,,,,data/PEMS-BAY_BasicTS/data.npz,data/PEMS-BAY/adj.npz,12,12,8,,,,,,,,3.2524568439448376,,,,3.2524568439448376,,,,,,3.2524568439448376,,5.261715855179656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9700816626918947,,,,2.9700816626918947,,,,,,2.9700816626918947,,4.800610975519132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems_bay_five_percent_finetune,PEMS-BAY_BasicTS,OpenCityFoundationModel,ForecastingTask,0.05,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,18,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS-BAY_BasicTS/data.npz,data/PEMS-BAY/adj.npz,12,12,8,2.0103834768136344,19.613199639738653,2.991043477727656,,,2.0103834768136344,4.28612611220594,2.5984747618299053,,33.24138311318514,,4.260543940798343,,,,,,2.5984747618299053,,4.753423903315387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3413082487211145,,26.907355805619876,,3.686676068868571,,,,,,2.3413082487211145,,4.286782493781897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,pems_bay_ten_percent_finetune,PEMS-BAY_BasicTS,OpenCityFoundationModel,ForecastingTask,0.1,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/checkpoints/latest.pt,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol,runs/opencity_monash15_then_mixed_sharded_transfer_12_basicts_protocol/results/stage_results.json,19,WindowDataModule,False,opencity_xd_mixed,checkpoint,,,,data/PEMS-BAY_BasicTS/data.npz,data/PEMS-BAY/adj.npz,12,12,8,2.25138645959005,23.410155415012124,3.4218942588358594,,,2.25138645959005,4.695246993972544,2.5833732930280395,,33.147748284788086,,4.240760737832044,,,,,,2.5833732930280395,,4.743826283512203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3260092904345977,,26.78959729917044,,3.665489174144988,,,,,,2.3260092904345977,,4.2748939164504005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
